TYPE	text	text	text	text	integer	float	float	text	text	text	integer	integer	integer	integer	float	float	float	float	float	float	text	text	text	text	text	text	text	text	text	text	integer	integer	text	integer	integer	integer	float	float	float	float	float	integer	integer	float	integer	float	float	float	float	text	integer	integer	float	float	integer	float	float	float	float	float	float	float	integer	integer	integer	float	float	integer	float	float	integer	float	integer	text	integer	float	float	integer	float	float	float	float	float	float	float	float	integer	integer	float	integer	integer	integer	integer	float	integer	integer	float	integer	integer	integer	integer	float	float	integer	integer	integer	integer	float	float	integer	integer	float	float	float	integer	text	text	integer	integer	integer	integer	float	integer	integer	integer	text	float	integer	integer	float	float	text	integer	integer	integer	integer	integer
FEPARAMS	Protocol_Name	Protocol_date	Scan_Date	Scan_ScannerName	Scan_NumChannels	Scan_MicronsPerPixelX	Scan_MicronsPerPixelY	Scan_OriginalGUID	Grid_Name	Grid_Date	Grid_NumSubGridRows	Grid_NumSubGridCols	Grid_NumRows	Grid_NumCols	Grid_RowSpacing	Grid_ColSpacing	Grid_OffsetX	Grid_OffsetY	Grid_NomSpotWidth	Grid_NomSpotHeight	FeatureExtractor_Barcode	FeatureExtractor_ScanFileName	FeatureExtractor_ArrayName	FeatureExtractor_DesignFileName	FeatureExtractor_PrintingFileName	FeatureExtractor_PatternName	FeatureExtractor_ExtractionTime	FeatureExtractor_UserName	FeatureExtractor_ComputerName	FeatureExtractor_ScanFileGUID	FeatureExtractor_IsXDRExtraction	Scan_NumScanPass	GridPlacement_Version	GridPlacement_ArrayFormat	GridPlacement_placementMode	GridPlacement_ptsPerSide	GridPlacement_minPeakSpacing	GridPlacement_blocksizeAllowance	GridPlacement_initialFilterWidth	GridPlacement_coarseFilterWidth	GridPlacement_fineFilterWidth	GridPlacement_lineHalfWidth	GridPlacement_halfDepth	GridPlacement_maximumSlope	GridPlacement_gridWithChannel	GridPlacement_relativeStartProjectionRow	GridPlacement_relativeSizeProjectionRow	GridPlacement_relativeStartProjectionCol	GridPlacement_relativeSizeProjectionCol	SpotAnalysis_Version	SpotAnalysis_weakthresh	SpotAnalysis_MinimumNumPixels	SpotAnalysis_RegionOfInterestMultiplier	SpotAnalysis_convergence_factor	SpotAnalysis_max_em_iter	SpotAnalysis_max_reject_ratio	SpotAnalysis_kmeans_rad_reject_factor	SpotAnalysis_kmeans_cen_reject_factor	SpotAnalysis_kmeans_moi_reject_factor	SpotAnalysis_isspot_factor	SpotAnalysis_isweakspot_factor	SpotAnalysis_BackgroundThreshold	SpotAnalysis_ROIType	SpotAnalysis_UseNominalDiameterFromGT	SpotAnalysis_RejectMethod	SpotAnalysis_StatBoundFeat	SpotAnalysis_StatBoundBG	SpotAnalysis_SpotStatsMethod	SpotAnalysis_CookiePercentage	SpotAnalysis_ExclusionZonePercentage	SpotAnalysis_EstimateLocalRadius	SpotAnalysis_LocalBGRadius	SpotAnalysis_SignalMethod	OutlierFlagger_Version	OutlierFlagger_NonUnifOLOn	OutlierFlagger_FeatATerm	OutlierFlagger_BGATerm	OutlierFlagger_OLAutoComputeABC	OutlierFlagger_FeatBCoeff	OutlierFlagger_BGBCoeff	OutlierFlagger_FeatCCoeff	OutlierFlagger_BGCCoeff	OutlierFlagger_FeatBCoeff2	OutlierFlagger_BGBCoeff2	OutlierFlagger_FeatCCoeff2	OutlierFlagger_BGCCoeff2	OutlierFlagger_PopnOLOn	OutlierFlagger_MinPopulation	OutlierFlagger_IQRatio	BGSubtractor_MultiplicativeDetrendOn	BGSubtractor_MultDetrendWinFilter	BGSubtractor_MultDetrendIncrement	BGSubtractor_MultDetrendWindow	BGSubtractor_MultDetrendNeighborhoodSize	BGSubtractor_MultHighPassFilter	BGSubtractor_PolynomialMultiplicativeDetrend	BGSubtractor_NegCtrlThresholdMultDetrendFactor	BGSubtractor_PolynomialMultiplicativeDetrendDegree	BGSubtractor_TestMultDetrendOnCVs	BGSubtractor_MultDetrendOnReplicates	BGSubtractor_BGSubMethod	BGSubtractor_MaxPVal	BGSubtractor_WellAboveMulti	BGSubtractor_BackgroundCorrectionOn	BGSubtractor_CalculateSurfaceMetricsOn	BGSubtractor_ErrModelSignificance	BGSubtractor_ErrorModel	BGSubtractor_MultErrorGreen	BGSubtractor_MultErrorRed	BGSubtractor_AutoEstimateAddErrorGreen	BGSubtractor_AutoEstimateAddErrorRed	BGSubtractor_MultNcAutoEstimate	BGSubtractor_MultRMSAutoEstimate	BGSubtractor_MultResidualsRMSAutoEstimate	BGSubtractor_UseSurrogates	BGSubtractor_Version	DyeNorm_Version	DyeNorm_SelectMethod	DyeNorm_ArePosNegCtrlsOK	DyeNorm_SignalCharacteristics	DyeNorm_CorrMethod	DyeNorm_RankTolerance	DyeNorm_VariableRankTolerance	DyeNorm_MaxRankedSize	DyeNorm_IsBGPopnOLOn	Ratio_Version	Ratio_PegLogRatioValue	QCMetrics_UseSpikeIns	QCMetrics_minReplicatePopulation	QCMetrics_differentialExpressionPValue	QCMetrics_MaxEdgeDefectThreshold	FeatureExtractor_Version	FeatureExtractor_SingleTextFileOutput	FeatureExtractor_JPEGDownSampleFactor	FeatureExtractor_ColorMode	FeatureExtractor_QCReportType	FeatureExtractor_OutputQCReportGraphText
DATA	CGH-v4_91_2_AvgAllNegCtrlBkg_rankconsistprobes_linear (Editable)	10-Oct-2006 13:23	02-10-2008 16:53:11	Agilent Technologies Scanner G2505B US22502599	2	5	5	8ecc669b-d7db-4e3e-b980-dbb5088c34ac	015340_D_20070207	03-Nov-2006 00:00	1	1	534	456	73.3235	63.5	0	36.6617	65	65	251534010064	D:\Odom_lab\mdw\080210_Trisomy_dnase_solexalink\\080208_251534010064_S01_H.tif	080208_251534010064_S01_H	015340_D_20070207.xml		Agilent-015340	10-Feb-2008 19:05:19	wilson28	HUB6460TFN	8ecc669b-d7db-4e3e-b980-dbb5088c34ac	1	1	9.1.1.1	0	0	5	7	0.666667	6	5	3	6	2	0.015	0	0.25	0.25	0.25	0.25	9.1.1.1	10	15	0.6	0.001	5	0.75	0.45	1.5	2.5	0.5	3	10	1	1	3	1.42	1.42	1	0.7	1.2	0	100	1	9.1.1.1	1	0.0169	0.09	1	40	3	1	1	40	3	1	1	1	10	1.75	1	1	2	3	0.2	1	1	3	4	1	0	3	0.01	2.6	0	0	1	0	0.1	0.1	1	1	1	0	0	1	9.1.1.1	9.1.1.1	6	0	1	0	0.05	0	-1	0	9.1.1.1	4	1	3	0.01	0.5	9.1.1.1	1	4	1	1	0
*
TYPE	float	float	float	integer	integer	float	float	float	integer	integer	float	float	float	float	float	float	integer	float	float	float	integer	float	float	integer	integer	float	float	float	integer	float	float	integer	integer	integer	integer	integer	float	float	float	integer	integer	integer	integer	integer	float	float	float	integer	float	float	float	float	float	float	float	integer	integer	float	float	integer	integer	float	float	integer	float	float	float	float	integer	float	float	float	float	integer	float	float	float	float	float	float	integer	float	float	float	float	float	float	integer	float	float	float	float	integer	float	float	float	float	float	float	float	integer	float	float	float	integer	float	float	float	float	float	float	float	float	integer	integer	integer	float	float	float	integer	float	float	float	float	integer	float	float	float	float	float	float	float	text	text	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	integer	integer	integer	float	float
STATS	gDarkOffsetAverage	gDarkOffsetMedian	gDarkOffsetStdDev	gDarkOffsetNumPts	gSaturationValue	rDarkOffsetAverage	rDarkOffsetMedian	rDarkOffsetStdDev	rDarkOffsetNumPts	rSaturationValue	gAvgSig2BkgeQC	rAvgSig2BkgeQC	gAvgSig2BkgNegCtrl	rAvgSig2BkgNegCtrl	gRatioSig2BkgeQC_NegCtrl	rRatioSig2BkgeQC_NegCtrl	gNumSatFeat	gLocalBGInlierNetAve	gLocalBGInlierAve	gLocalBGInlierSDev	gLocalBGInlierNum	gGlobalBGInlierAve	gGlobalBGInlierSDev	gGlobalBGInlierNum	rNumSatFeat	rLocalBGInlierNetAve	rLocalBGInlierAve	rLocalBGInlierSDev	rLocalBGInlierNum	rGlobalBGInlierAve	rGlobalBGInlierSDev	rGlobalBGInlierNum	gNumFeatureNonUnifOL	gNumPopnOL	gNumNonUnifBGOL	gNumPopnBGOL	gOffsetUsed	gGlobalFeatInlierAve	gGlobalFeatInlierSDev	gGlobalFeatInlierNum	rNumFeatureNonUnifOL	rNumPopnOL	rNumNonUnifBGOL	rNumPopnBGOL	rOffsetUsed	rGlobalFeatInlierAve	rGlobalFeatInlierSDev	rGlobalFeatInlierNum	AllColorPrcntSat	AnyColorPrcntSat	AnyColorPrcntFeatNonUnifOL	AnyColorPrcntBGNonUnifOL	AnyColorPrcntFeatPopnOL	AnyColorPrcntBGPopnOL	TotalPrcntFeatOL	gNumNegBGSubFeat	gNonCtrlNumNegFeatBGSubSig	gLinearDyeNormFactor	gRMSLowessDNF	rNumNegBGSubFeat	rNonCtrlNumNegFeatBGSubSig	rLinearDyeNormFactor	rRMSLowessDNF	gNonCtrlNumSatFeat	gNonCtrl99PrcntNetSig	gNonCtrl50PrcntNetSig	gNonCtrl1PrcntNetSig	gNonCtrlMedPrcntCVBGSubSig	rNonCtrlNumSatFeat	rNonCtrl99PrcntNetSig	rNonCtrl50PrcntNetSig	rNonCtrl1PrcntNetSig	rNonCtrlMedPrcntCVBGSubSig	gCtrleQCNumSatFeat	gCtrleQC99PrcntNetSig	gCtrleQC50PrcntNetSig	gCtrleQC1PrcntNetSig	geQCMedPrcntCVBGSubSig	geQCSig2BkgLow1	geQCSig2BkgLow2	rCtrleQCNumSatFeat	rCtrleQC99PrcntNetSig	rCtrleQC50PrcntNetSig	rCtrleQC1PrcntNetSig	reQCMedPrcntCVBGSubSig	reQCSig2BkgLow1	reQCSig2BkgLow2	gNegCtrlNumInliers	gNegCtrlAveNetSig	gNegCtrlSDevNetSig	gNegCtrlAveBGSubSig	gNegCtrlSDevBGSubSig	rNegCtrlNumInliers	rNegCtrlAveNetSig	rNegCtrlSDevNetSig	rNegCtrlAveBGSubSig	rNegCtrlSDevBGSubSig	gAveNumPixOLLo	gAveNumPixOLHi	gPixCVofHighSignalFeat	gNumHighSignalFeat	rAveNumPixOLLo	rAveNumPixOLHi	rPixCVofHighSignalFeat	rNumHighSignalFeat	NonCtrlAbsAveLogRatio	NonCtrlSDevLogRatio	NonCtrlSNRLogRatio	eQCAbsAveLogRatio	eQCSDevLogRatio	eQCSNRLogRatio	AddErrorEstimateGreen	AddErrorEstimateRed	TotalNumFeatures	NonCtrlNumUpReg	NonCtrlNumDownReg	eQCObsVsExpLRSlope	eQCObsVsExpLRIntercept	eQCObsVsExpCorr	NumIsNorm	ROIHeight	ROIWidth	CentroidDiffX	CentroidDiffY	NumFoundFeat	MaxNonUnifEdges	MaxSpotNotFoundEdges	gMultDetrendRMSFit	rMultDetrendRMSFit	gMultDetrendSurfaceAverage	rMultDetrendSurfaceAverage	DerivativeOfLogRatioSD	eQCLowSigName1	eQCLowSigName2	gNonCtrl50PrcntBGSubSig	rNonCtrl50PrcntBGSubSig	gCtrleQC50PrcntBGSubSig	rCtrleQC50PrcntBGSubSig	gMedPrcntCVProcSignal	rMedPrcntCVProcSignal	geQCMedPrcntCVProcSignal	reQCMedPrcntCVProcSignal	gOutlierFlagger_Auto_FeatB_Term	rOutlierFlagger_Auto_FeatB_Term	gOutlierFlagger_Auto_FeatC_Term	rOutlierFlagger_Auto_FeatC_Term	gOutlierFlagger_Auto_BgndB_Term	rOutlierFlagger_Auto_BgndB_Term	gOutlierFlagger_Auto_BgndC_Term	rOutlierFlagger_Auto_BgndC_Term	OutlierFlagger_FeatChiSq	OutlierFlagger_BgndChiSq	gXDRLowPMTSlope	rXDRLowPMTSlope	gXDRLowPMTIntercept	rXDRLowPMTIntercept	GriddingStatus	NumGeneNonUnifOL	TotalNumberOfReplicatedGenes	gNegCtrlSpread	rNegCtrlSpread
DATA	32.099	32	6.5998	1000	656879	31.948	32	5.95125	1000	660459	1.2753	1.33702	0.941131	1.26499	1.35507	1.05694	0	16.7262	48.8252	2.01382	242759	46.0255	3.58556	876	0	34.6848	66.6328	2.58028	241898	70.5453	14.5789	840	13	8	15	745	32.099	198.092	622.804	243483	18	10	15	1606	31.948	447.931	2279.48	243476	0	0	0.00821342	0.00780275	0.0069814	0.937151	0.0084316	720	54	8.89964	0	1506	616	8.36612	0	0	829.007	96.0204	24.2677	-1	0	6476	104.877	42.752	-1	0	30.6979	16.7219	10.3541	-1	1.10924	1.62535	0	105.616	47.4313	33.4782	-1	1.18869	1.76111	1272	15.597	5.51935	1.67045	5.51935	1272	43.5701	19.3544	4.97281	19.3544	0.312274	0.764702	0.0421526	26	0.226448	0.876454	0.076629	159	0	0	0	0.196075	0.158093	1.04652	49.1202	161.921	243504	25529	18326	0.10476	0.623674	0.0238579	63853	4.37939	7.61937	0.879753	1.44257	239249	0	0.0208333	0.0555708	0	108.472	0	0.536912	SM_02	SM_04	82.0939	66.2801	2.79539	8.83405	-1	-1	-1	-1	1804	2726.67	37.1756	123.898	142.731	194.526	35.828	93.7817	1.95582	2.63866	10.0673	10.1254	-303.656	-306.22	0	20	487008	16.6384	59.4883
*
TYPE	integer	integer	integer	integer	text	integer	integer	text	text	text	float	float	float	float	float	float	float	boolean	boolean	float	float	float	float	integer	integer	integer	integer	integer	integer	float	float	float	float	float	float	float	float	integer	integer	float	float	float	float	float	float	float	float	integer	integer	boolean	boolean	boolean	boolean	float	float	boolean	boolean	boolean	boolean	boolean	boolean	boolean	boolean	boolean	float	float	float	float	float	boolean	boolean	float	float	integer	integer	boolean	boolean	float	float	float	float	boolean	float	float	float	float	float	integer	float	boolean	boolean	float	float	float	float	float	float	float	float	float	float	float	float	boolean	float	float	boolean	boolean
DATA	213475	469	67	0		211028	0	A_68_P31151637	chr17:033644748-033644792	chr17:033644748-033644792	2009.41	3691.71	0.1338510583	0.06634877946	0.0436553023	0	0	1	1	2658.854	3618.641	263.0243	396.4391	2	0	1	0	62	62	336.371	503.0806	332	505	39.42797	64.55454	41.69812	69.6822	26	26	48.42308	66.76923	48	68.5	5.463867	9.597115	6.486375	10.3782	0	0	0	0	0	0	0.225358	-0.683071	0	0	0	0	0	0	0	0	0	290.345	432.535	29.5545	47.3863	0	1	1	0	0	876	840	1	1	46.0255	70.5453	3.58556	14.5789	1	2658.85	3618.64	263.024	396.439	0	1	2.01738539	0	0	0	0	50.4627	50.4627	304.272	471.133	0.971836	1.08638	48.4231	66.7692	5.46387	9.59711	0	291.535	434.791	1	1
DATA	214091	470	227	0		211346	0	A_68_P31152173	chr17:033724685-033724744	chr17:033724685-033724744	6086.04	3704.31	0.5333764159	0.09056106413	3.869253269e-09	0	0	1	1	838.4423	2863.186	99.93235	328.9326	0	1	0	0	64	64	143.8125	412.7813	145	410.5	25.93329	51.1653	25.2042	54.67087	30	30	49.6	68.26667	50.5	70.5	7.595825	10.64452	7.968975	11.8608	0	0	0	0	0	0	0.30407	-0.0758286	0	0	0	0	0	0	0	0	0	97.787	342.236	11.2288	39.3172	0	1	1	2.85155e-273	1.34055e-272	876	840	1	1	46.0255	70.5453	3.58556	14.5789	0	838.442	2863.19	99.9323	328.933	0	1	5.889688036	0	0	0	0	47.5395	47.5395	111.714	380.833	1.03796	0.991603	49.6	68.2667	7.59582	10.6445	0	99.1739	342.084	1	1
DATA	214157	470	293	0		211475	0	A_68_P31153036	chr17:033892947-033893006	chr17:033892947-033893006	7762.44	3706.21	0.7543597405	0.1100775709	7.232560044e-12	0	0	1	1	463.5715	2633.155	68.37853	309.1171	0	2	0	0	63	63	99.47619	385.2857	100	381	14.11115	58.77196	15.5673	54.48555	34	34	47.29412	61.88235	47	61	6.603623	9.131247	7.227675	9.451575	0	0	0	0	0	0	0.177238	-0.137608	0	0	0	0	0	0	0	0	0	53.4507	314.74	7.6833	36.9487	0	1	1	7.97754e-114	1.23601e-244	876	840	1	1	46.0255	70.5453	3.58556	14.5789	0	463.571	2633.16	68.3785	309.117	0	1	6.852983165	0	0	0	0	49.1849	49.1849	67.3772	353.338	1.02615	0.984397	47.2941	61.8824	6.60362	9.13125	0	54.6033	312.676	1	1
DATA	214185	470	321	0		211531	0	A_68_P31152317	chr17:033746752-033746802	chr17:033746752-033746802	8473.24	3707.17	0.9300966582	0.1065723027	2.606471927e-18	0	0	1	1	2176.548	18529.55	226.5231	1860.017	0	0	0	0	66	66	294.5	2285.379	293.5	2216.5	41.56265	388.2211	38.36227	439.9615	28	28	48.60714	70.96429	47.5	69	7.370307	14.2867	6.857025	13.15807	0	0	0	0	0	0	0.605446	0.164475	0	0	0	0	0	0	0	0	0	248.474	2214.83	25.4531	222.327	0	1	1	0	0	876	840	1	1	46.0255	70.5453	3.58556	14.5789	0	2176.55	18529.6	226.523	1860.02	0	1	8.727376953	0	0	0	0	48.5334	48.5334	262.401	2253.43	1.01598	0.985117	48.6071	70.9643	7.37031	14.2867	0	249.474	2211.8	1	1
DATA	214859	472	83	0		211960	0	A_68_P31152610	chr17:033797965-033798011	chr17:033797965-033798011	2428.5	3714	1.697407982	0.1732583543	1.160063497e-22	0	0	1	1	3886.675	193636.1	387.4173	19364.28	1	0	2	0	59	63	477.8305	23215.82	483	22030.5	55.02418	3377.676	52.26165	3794.277	30	30	47.36667	66.9	47	65.5	5.950852	11.69542	5.1891	12.41677	0	0	0	0	0	1	0.554921	-0.0594055	0	0	0	0	0	0	0	0	0	431.805	23145.3	43.5318	2314.61	0	1	1	0	0	876	840	1	1	46.0255	70.5453	3.58556	14.5789	1	3886.68	193636	387.417	19364.3	0	1	9.796976246	0	0	0	0	54.1152	54.1152	445.732	23183.9	0.988739	1.07122	47.3667	66.9	5.95085	11.6954	0	433.101	23147.5	1	1
DATA	214929	472	153	0		212097	0	A_68_P31151532	chr17:033632787-033632831	chr17:033632787-033632831	4206.38	3716.71	0.406589583	0.07408889485	4.068291672e-08	0	0	1	1	2626.126	6697.383	274.9495	689.0339	2	1	1	0	61	61	350	871.082	343	869	40.44008	86.53637	34.0998	90.4386	38	38	47.05263	64.36842	47.5	63.5	7.165787	13.49559	7.227675	13.15807	0	0	0	0	0	0	0.336859	0.341033	0	0	0	0	0	0	0	0	0	303.974	800.537	30.8945	82.3601	0	1	1	0	0	876	840	1	1	46.0255	70.5453	3.58556	14.5789	1	2626.13	6697.38	274.95	689.034	0	1	5.487861356	0	0	0	0	50.4627	50.4627	317.901	839.134	1.03013	1.02091	47.0526	64.3684	7.16579	13.4956	0	305.435	801.943	1	1
DATA	215000	472	224	0		212238	0	A_68_P31151700	chr17:033654066-033654125	chr17:033654066-033654125	6009.24	3719.45	-0.1948128188	0.1034219625	0.05960965088	0	0	1	1	1141.254	728.735	128.1839	177.5637	0	2	0	1	63	63	179.0635	157.6508	177	158	26.28251	28.00297	26.6868	23.7216	33	33	49.78788	65.39394	48	65	8.641316	10.47598	8.1543	11.8608	0	0	0	0	0	0	0.264455	0.0848364	0	0	0	0	0	0	0	0	0	133.038	87.1055	14.4033	21.2242	0	1	1	0	4.12145e-30	876	840	1	1	46.0255	70.5453	3.58556	14.5789	0	1141.25	728.735	128.184	177.564	0	1	-1.883669717	0	0	0	0	45.835	45.835	146.964	125.703	1.03745	0.991798	49.7879	65.3939	8.64132	10.476	0	134.458	87.0728	1	0
DATA	215078	472	302	0		212391	0	A_68_P31153055	chr17:033895483-033895542	chr17:033895483-033895542	7990.81	3721.19	0.9751550091	0.1157115101	3.532258556e-17	0	0	1	1	530.8854	5013.67	73.19493	526.8655	1	0	0	0	64	64	107	669.8281	104	663	17.34432	86.1981	20.20042	85.80548	30	30	45.46667	64.43333	45	64	5.191062	9.637153	4.262475	7.968975	0	0	0	0	0	0	0.150656	0.0592323	0	0	0	0	0	0	0	0	0	60.9745	599.283	8.22449	62.9761	0	1	1	3.08226e-140	0	876	840	1	1	46.0255	70.5453	3.58556	14.5789	0	530.885	5013.67	73.1949	526.865	0	1	8.427467661	0	0	0	0	47.8731	47.8731	74.901	637.88	1.02216	0.98439	45.4667	64.4333	5.19106	9.63715	0	62.1063	596.956	1	1
DATA	216456	475	312	0		214212	0	A_68_P31152981	chr17:033877176-033877230	chr17:033877176-033877230	8231.89	3743.65	0.08537384988	0.07846226832	0.2765562797	0	0	1	1	1395.561	1698.723	150.1792	234.6805	4	2	0	1	59	59	205.4915	273.5932	211	270	27.92809	35.86378	25.57485	32.6172	27	27	46.96296	63.88889	47	63	5.459512	8.9543	6.30105	7.413	0	0	0	0	0	0	0.375049	-0.0803367	0	0	0	0	0	0	0	0	0	159.466	203.048	16.8748	28.0513	0	1	1	0	2.39905e-129	876	840	1	1	46.0255	70.5453	3.58556	14.5789	1	1395.56	1698.72	150.179	234.68	0	1	1.088087965	0	0	0	0	47.8731	47.8731	173.393	241.645	1.01693	0.984689	46.963	63.8889	5.45951	8.9543	0	160.583	200.451	1	1
DATA	216532	475	388	0		214362	0	A_68_P31153032	chr17:033892523-033892580	chr17:033892523-033892580	10162	3745.93	0.2931898933	0.06981101451	2.671915032e-05	0	0	1	1	2463.216	4838.296	243.9489	510.2053	0	2	0	0	67	67	314.5224	648.8657	314	648	42.92113	72.91732	45.58995	76.72455	31	31	48.06452	68.06452	48	68	9.135774	13.41873	8.52495	13.71405	0	0	0	0	0	0	0.354119	-0.0481628	0	0	0	0	0	0	0	0	0	268.497	578.32	27.4111	60.9847	0	1	1	0	0	876	840	1	1	46.0255	70.5453	3.58556	14.5789	1	2463.22	4838.3	243.949	510.205	0	1	4.199765544	0	0	0	0	46.8651	46.8651	282.423	616.918	0.970083	0.989334	48.0645	68.0645	9.13577	13.4187	0	269.062	572.685	1	1
DATA	216543	475	399	0		214384	0	A_68_P31151800	chr17:033666056-033666100	chr17:033666056-033666100	10441.5	3745.95	0.09400073295	0.07338043892	0.200191801	0	0	1	1	1616.386	2006.993	162.7235	257.8731	0	1	1	1	59	59	220.339	310.4407	221	306	28.37715	39.17523	27.4281	41.14215	27	27	45.88889	67.25926	45	67	8.01121	7.818088	8.1543	5.1891	0	0	0	0	0	0	0.229959	-0.0412801	0	0	0	0	0	0	0	0	0	174.313	239.895	18.2843	30.8235	0	1	1	0	4.83165e-167	876	840	1	1	46.0255	70.5453	3.58556	14.5789	1	1616.39	2006.99	162.724	257.873	0	1	1.281005324	0	0	0	0	48.5334	48.5334	188.24	278.493	0.95975	0.989142	45.8889	67.2593	8.01121	7.81809	0	174.779	233.761	1	1
DATA	216817	476	217	0		214025	0	A_68_P31152929	chr17:033869851-033869907	chr17:033869851-033869907	5831.55	3747.97	-0.2022904793	0.1367701466	0.1391257989	0	0	1	1	766.7631	481.25	93.43003	168.9211	1	2	0	0	58	58	135.3276	128.069	129	127	19.0681	21.10198	20.38575	19.82977	32	32	47.46875	68.53125	46.5	71	5.852953	11.72531	4.633125	13.52873	0	0	0	0	0	0	0.158999	0.15842	0	0	0	0	0	0	0	0	0	89.3021	57.5237	10.4982	20.1911	0	1	1	5.29862e-243	2.21442e-14	876	840	1	1	46.0255	70.5453	3.58556	14.5789	0	766.763	481.25	93.43	168.921	0	1	-1.479054343	0	0	0	0	49.8279	49.8279	103.229	96.121	1.03651	0.9925	47.4688	68.5313	5.85295	11.7253	0	90.7849	57.7451	1	0
DATA	217452	477	396	0		215276	0	A_68_P31151643	chr17:033646203-033646247	chr17:033646203-033646247	10364.9	3760.49	0.0130084505	0.06457084394	0.8403388033	0	0	1	1	3130.412	3225.596	304.9012	360.9197	2	0	0	0	60	60	384.15	456.1	383	458.5	40.62513	55.90813	37.62098	51.70567	26	26	50.92308	65.5	51.5	65.5	6.834753	7.41485	5.1891	5.745075	0	0	0	0	0	0	0.269744	-0.393854	0	0	0	0	0	0	0	0	0	338.124	385.555	34.26	43.1406	0	1	1	0	1.68683000026496e-315	876	840	1	1	46.0255	70.5453	3.58556	14.5789	0	3130.41	3225.6	304.901	360.92	0	1	0.2014601283	0	0	0	0	49.5074	49.5074	352.051	424.152	0.961274	0.989953	50.9231	65.5	6.83475	7.41485	0	338.642	379.594	1	1
DATA	217476	477	420	0		215324	0	A_68_P31151537	chr17:033633288-033633334	chr17:033633288-033633334	10974.5	3761.12	0.05735143011	0.07865545349	0.4659114221	0	0	1	1	1349.746	1540.294	135.4606	223.4802	0	0	0	0	64	64	187.875	254.6563	186	253.5	27.3667	48.9234	27.98407	58.5627	24	24	46.875	64.79167	47	63.5	8.65429	12.857	7.598325	13.3434	0	0	0	0	0	0	0.275193	-0.0994952	0	0	0	0	0	0	0	0	0	141.849	184.111	15.2209	26.7125	0	1	1	0	1.41958e-110	876	840	1	1	46.0255	70.5453	3.58556	14.5789	1	1349.75	1540.29	135.461	223.48	0	1	0.7291475361	0	0	0	0	49.8279	49.8279	155.776	222.708	0.935293	0.988188	46.875	64.7917	8.65429	12.857	0	142.135	177.02	1	1
DATA	218072	479	104	0		215598	0	A_68_P31152879	chr17:033861967-033862013	chr17:033861967-033862013	2948.47	3766.12	-0.1887059608	0.07141576449	0.00823311642	0	0	1	1	2861.192	1852.853	291.6744	246.067	2	0	0	0	61	61	369.082	292.0164	364	289	42.4548	45.1407	40.7715	46.7019	19	19	47.73684	60.42105	47	62	6.682	9.124544	6.6717	8.1543	0	0	0	0	0	0	0.123362	-0.53933	0	0	0	0	0	0	0	0	0	323.056	221.471	32.7737	29.4123	0	1	1	0	4.70301e-148	876	840	1	1	46.0255	70.5453	3.58556	14.5789	0	2861.19	1852.85	291.674	246.067	0	1	-2.642357218	0	0	0	0	48.8603	48.8603	336.983	260.068	1.00486	1.05171	47.7368	60.4211	6.682	9.12454	0	324.513	223.686	1	1
DATA	218575	480	151	0		215691	0	A_68_P31152360	chr17:033752373-033752428	chr17:033752373-033752428	4155.39	3774.9	-0.1118243785	0.1378682641	0.4173106225	0	0	1	1	680.7391	526.2066	85.50887	170.2565	1	0	2	0	61	61	124.6721	133.4426	127	130	15.90778	23.38698	14.0847	24.4629	28	28	46.60714	68.10714	46	68	6.854786	9.554287	7.598325	10.56353	0	0	0	0	0	0	-0.0584689	-0.0587126	0	0	0	0	0	0	0	0	0	78.6466	62.8974	9.60813	20.3507	0	1	1	2.37333e-204	7.90732e-17	876	840	1	1	46.0255	70.5453	3.58556	14.5789	1	680.739	526.207	85.5089	170.256	0	1	-0.811095862	0	0	0	0	47.2035	47.2035	92.5731	101.495	1.02819	1.01887	46.6071	68.1071	6.85479	9.55429	0	80.2078	64.5194	1	0
DATA	218866	480	442	0		216260	0	A_68_P31152040	chr17:033703139-033703186	chr17:033703139-033703186	11545.9	3783.62	0.3850332287	0.07108870374	6.08665966e-08	0	0	1	1	3495.295	8482.367	319.5017	863.553	3	0	2	0	59	59	400.7627	1084.441	398	1087	39.66904	118.7061	28.54005	127.1329	26	26	46.65385	66.26923	47.5	61.5	5.946039	13.29829	5.745075	14.45535	0	0	0	0	0	0	0.166397	0.106446	0	0	0	0	0	0	0	0	0	354.737	1013.9	35.9005	103.22	0	1	1	0	0	876	840	1	1	46.0255	70.5453	3.58556	14.5789	1	3495.29	8482.37	319.502	863.553	0	1	5.416236455	0	0	0	0	47.5395	47.5395	368.664	1052.49	0.903223	0.985082	46.6538	66.2692	5.94604	13.2983	0	354.82	1005.73	1	1
